Doofenshmirtz*,DoofenshmirtzF
Doofenshmirtz,2015-11-17 Curse you #Perry the platypus!!!,2015-11-18 Curse you #Perry the platypus!!!

Perry*,DoofenshmirtzF
Perry,2015-11-18 Weird sound,2015-11-19 Another weird sound,2015-11-21 Again I made a weird sound

Jasper*,DoofenshmirtzF,BaljeetF
Jasper,2015-11-18 Today is a sad:( day,2015-11-19 things are awesome,2015-11-23 mondays:(“

Ferb*,BaljeetF
Ferb,2015-11-18 Another adventure with Phineas and #Perry,2015-11-20 @Ferb It was nice to see Meep again.

Phineas*,DoofenshmirtzF,BaljeetF
Phineas,2015-11-18 Ferb I know what we will do today,2015-11-20 Hey where’s Perry? #Perry,2015-11-21 We saw Meep today @Perry!!

Mom*,DoofenshmirtzF,DadF
Mom,2015-11-18 He is working on the shed again…,2015-11-24 I love cheese festivals with @Dad,2015-11-26 I like.. Hey were’s #Perry,2015-12-01 You are a great companion for Phinease:) @Perry,2015-12-02 @Dad

Dad*,MomF
Dad,2015-11-18 Working on the shed,2015-11-18 #Perry gave me a hammer!,2015-11-24 Fun at the cheese festival with @Mom

Candice*,DoofenshmirtzF,MomF
Candice,2015-11-16 Must bust must bust…!,2015-11-17 Busting soon,2015-11-18 Almost:(,2015-11-19 Sooooo bustable!!!,2015-11-19 You are such an odd but lovable pet @Perry

Baljeet*,DoofenshmirtzF
Baljeet

Tester*,DoofenshmirtzF
Tester

Meep*,DoofenshmirtzF
Meep

